13/09/2017	08:31.0	178.89	3.85201	-71.31004	4911	2
13/09/2017	10:07.0	178.89	3.85193	-71.30935	4878	1.5
13/09/2017	53:17.0	179.00	3.86145	-71.3807	10615	1.5
13/09/2017	51:13.0	179.04	3.82965	-71.34509	5380	1.6
13/09/2017	51:13.0	179.04	3.82965	-71.34509	5380	1.6
13/09/2017	51:39.0	179.04	3.8304	-71.34771	5920	0.9
13/09/2017	59:02.0	179.05	3.84741	-71.36776	12495	1.6
13/09/2017	00:03.0	179.05	3.83059	-71.34617	5687	1.1
13/09/2017	00:45.0	179.05	3.82875	-71.3464	5452	1.3
13/09/2017	00:45.0	179.05	3.82875	-71.3464	5452	1.3
13/09/2017	15:53.0	179.06	3.82783	-71.34592	5778	1.4
13/09/2017	24:30.0	179.11	3.85986	-71.381	11052	1.3
13/09/2017	44:51.0	179.12	3.83758	-71.27251	2201	1.2
13/09/2017	41:05.0	179.16	3.83011	-71.34186	5445	1.2
14/09/2017	23:17.0	179.73	3.85965	-71.37988	10624	1.6
14/09/2017	54:08.0	179.75	3.87007	-71.3836	5088	1.2
14/09/2017	03:53.0	179.80	3.84616	-71.29905	4114	1.5
14/09/2017	00:52.0	179.84	3.87943	-71.39084	5949	1.3
14/09/2017	01:14.0	179.88	3.87012	-71.38453	5611	1.7
14/09/2017	01:14.0	179.88	3.87012	-71.38453	5611	1.7
14/09/2017	02:37.0	179.88	3.87068	-71.42287	5787	0.9
14/09/2017	06:14.0	179.93	3.86938	-71.38495	5596	1.6
14/09/2017	55:54.0	180.00	3.87042	-71.38519	5998	1.4
14/09/2017	07:36.0	180.09	3.84312	-71.37964	4888	1.7
14/09/2017	07:36.0	180.09	3.84312	-71.37964	4888	1.7
14/09/2017	14:46.0	180.14	3.86005	-71.38026	11051	1.2
14/09/2017	21:55.0	180.15	3.86731	-71.4007	5916	1.9
14/09/2017	40:37.0	180.16	3.85943	-71.3826	11033	1.2
14/09/2017	46:35.0	180.16	3.86971	-71.38512	5815	1.1
15/09/2017	05:12.0	180.84	3.85037	-71.27574	4955	1.2
15/09/2017	29:05.0	180.94	3.86211	-71.37813	10600	1.1
15/09/2017	23:32.0	180.98	3.84469	-71.28523	4817	1.4
15/09/2017	52:15.0	181.00	3.86011	-71.38106	10635	1.6
15/09/2017	06:30.0	181.01	3.8595	-71.38118	10822	1.2
15/09/2017	49:07.0	181.04	3.88179	-71.38856	9334	1.7
15/09/2017	05:31.0	181.09	3.85158	-71.278	5106	1.5
15/09/2017	46:42.0	181.12	3.84426	-71.28841	4764	1.4
15/09/2017	54:35.0	181.13	3.85974	-71.37789	9499	1.7
15/09/2017	21:15.0	181.14	3.84281	-71.37916	4930	1.7
15/09/2017	47:51.0	181.16	3.85984	-71.41	6775	1.8
16/09/2017	53:30.0	181.71	3.85964	-71.38003	10665	1.5
16/09/2017	05:47.0	181.72	3.88077	-71.36411	9175	1.1
16/09/2017	34:46.0	181.82	3.92751	-71.48015	6648	1.5
16/09/2017	32:30.0	181.94	3.86012	-71.38045	10842	1.6
16/09/2017	32:43.0	181.94	3.85861	-71.38038	10536	1.5
16/09/2017	46:40.0	181.95	3.86127	-71.38002	10666	1.6
16/09/2017	45:13.0	181.99	3.89284	-71.39268	5198	0.9
16/09/2017	47:59.0	182.00	3.84756	-71.33273	9364	1.6
16/09/2017	01:09.0	182.01	3.84644	-71.32932	9019	1.3
16/09/2017	18:19.0	182.10	3.8774	-71.37867	10024	1.4
16/09/2017	21:28.0	182.14	3.8599	-71.37951	10735	1.4
16/09/2017	46:18.0	182.16	3.87956	-71.36519	9534	1.2
16/09/2017	53:30.0	182.17	3.90656	-71.33748	6923	1
17/09/2017	32:50.0	182.69	3.88728	-71.38035	5672	1.6
17/09/2017	07:26.0	182.72	3.86233	-71.38202	10269	1.1
17/09/2017	00:04.0	182.76	3.84421	-71.33065	9071	1.9
17/09/2017	03:45.0	182.76	3.87668	-71.37438	6637	1.5
17/09/2017	14:45.0	182.81	3.8443	-71.33061	9058	1.7
17/09/2017	45:59.0	182.83	3.83165	-71.34508	5974	1.4
17/09/2017	42:04.0	182.87	3.86979	-71.38493	5350	2.2
17/09/2017	05:44.0	182.88	3.85316	-71.38611	10375	1.5
17/09/2017	32:27.0	182.90	3.86028	-71.38028	10672	1.2
17/09/2017	05:42.0	182.93	3.84427	-71.33097	9026	1.6
17/09/2017	40:28.0	182.95	3.84482	-71.33056	9086	1.4
17/09/2017	45:06.0	182.95	3.85493	-71.35238	7101	1.6
17/09/2017	51:08.0	183.00	3.84426	-71.32984	9014	1.2
17/09/2017	46:55.0	183.04	3.85904	-71.38131	10721	2
17/09/2017	26:40.0	183.07	3.83743	-71.27183	4976	1.5
17/09/2017	16:13.0	183.10	3.87098	-71.38507	11374	1.9
17/09/2017	25:07.0	183.15	3.84397	-71.27054	4924	1.3
17/09/2017	41:46.0	183.16	3.84381	-71.3305	9198	1.7
18/09/2017	41:30.0	183.70	3.8898	-71.39927	7290	1.5
18/09/2017	45:49.0	183.70	3.83419	-71.32269	4928	1.3
18/09/2017	16:51.0	183.73	3.8673	-71.37877	9139	1.7
18/09/2017	47:34.0	183.79	3.85952	-71.38209	10617	2.2
18/09/2017	28:01.0	184.02	3.85161	-71.27766	5090	1.5
18/09/2017	00:58.0	184.05	3.86538	-71.37436	10071	1.8
18/09/2017	56:11.0	184.09	3.83758	-71.38893	6305	1.9
18/09/2017	25:18.0	184.11	3.83936	-71.38644	6685	1.7
18/09/2017	29:37.0	184.11	3.8423	-71.38763	5983	1.1
19/09/2017	29:18.0	184.98	3.85955	-71.4128	5975	1.3
19/09/2017	40:05.0	184.99	3.8864	-71.40736	4325	1.6
19/09/2017	52:21.0	185.04	3.84429	-71.37867	5619	1.3
19/09/2017	45:13.0	185.08	3.86954	-71.38535	5656	1.5
19/09/2017	45:13.0	185.08	3.8717	-71.38361	5510	1.5
19/09/2017	28:29.0	185.11	3.86835	-71.32915	5333	1.4
19/09/2017	35:42.0	185.15	3.83884	-71.38689	6014	1.7
20/09/2017	13:43.0	185.72	3.82542	-71.28617	4869	1.4
20/09/2017	47:17.0	185.87	3.85929	-71.37796	9939	1.4
20/09/2017	58:37.0	185.88	3.86025	-71.37997	10413	1.3
20/09/2017	26:13.0	185.90	3.85882	-71.378	7749	1.5
20/09/2017	47:29.0	185.95	3.86206	-71.4119	6111	1.6
20/09/2017	43:05.0	185.99	3.86061	-71.38007	10635	1.3
20/09/2017	49:36.0	186.00	3.86387	-71.29544	5790	1.2
20/09/2017	06:10.0	186.05	3.82887	-71.29199	8720	1.3
20/09/2017	29:27.0	186.07	3.85953	-71.38071	10784	1.5
20/09/2017	58:12.0	186.17	3.86055	-71.37983	10522	1.5
21/09/2017	38:25.0	186.70	3.92311	-71.48447	6362	1.8
21/09/2017	47:34.0	186.70	3.88016	-71.35082	9740	1.6
21/09/2017	08:59.0	186.93	3.88018	-71.34973	9793	1.3
21/09/2017	22:42.0	186.94	3.88033	-71.34992	9678	1.4
21/09/2017	25:53.0	186.94	3.88053	-71.34985	9639	1.6
21/09/2017	07:05.0	187.05	3.86249	-71.37772	10702	1.1
21/09/2017	12:12.0	187.06	3.86063	-71.37876	10607	1.3
21/09/2017	20:17.0	187.06	3.86098	-71.38451	10307	1.9
21/09/2017	24:33.0	187.06	3.85959	-71.37954	10536	1.6
21/09/2017	34:14.0	187.07	3.86096	-71.38036	10748	1.2
22/09/2017	46:54.0	187.75	3.87958	-71.35059	9743	1.3
22/09/2017	27:22.0	187.77	3.84617	-71.33081	9220	1.3
22/09/2017	58:39.0	187.84	3.86074	-71.37891	10606	1.4
22/09/2017	47:48.0	187.87	3.84582	-71.32998	9095	1.4
22/09/2017	55:25.0	187.88	3.86028	-71.3818	10458	1.4
22/09/2017	02:25.0	187.88	3.85998	-71.37937	10840	1.4
22/09/2017	49:04.0	187.91	3.88096	-71.35003	9790	1.5
22/09/2017	47:30.0	187.95	3.85774	-71.38227	10936	1.3
22/09/2017	26:13.0	187.98	3.87895	-71.35019	9855	1.4
22/09/2017	32:14.0	187.99	3.91402	-71.49615	6307	1.3
22/09/2017	58:37.0	188.05	3.92218	-71.49264	6901	1.9
22/09/2017	27:40.0	188.15	3.87869	-71.35153	10014	1.6
22/09/2017	39:25.0	188.16	3.8802	-71.35033	9779	1.2
22/09/2017	56:50.0	188.17	3.92457	-71.46623	5920	2.1
23/09/2017	48:41.0	188.71	3.84309	-71.34865	10065	1.4
23/09/2017	51:50.0	188.71	3.85901	-71.37849	9844	1.3
23/09/2017	40:42.0	188.74	3.84411	-71.27234	5029	1.4
23/09/2017	01:47.0	188.76	3.85439	-71.38542	10817	1.3
23/09/2017	05:45.0	188.76	3.82861	-71.34346	5082	1.4
23/09/2017	27:56.0	188.77	3.85978	-71.38049	10636	1.5
23/09/2017	32:15.0	188.78	3.86078	-71.38316	10465	1.3
23/09/2017	33:24.0	188.78	3.88014	-71.35116	9728	1.3
23/09/2017	22:48.0	188.81	3.88014	-71.34976	9699	1.1
23/09/2017	28:14.0	188.86	3.84708	-71.30172	9033	1.1
23/09/2017	30:17.0	188.86	3.87895	-71.35101	9731	1.9
23/09/2017	35:50.0	188.90	3.83703	-71.33437	4838	1.6
23/09/2017	38:15.0	188.91	3.83995	-71.33338	5663	0.8
23/09/2017	52:21.0	188.92	3.8361	-71.3345	4892	1.6
23/09/2017	53:02.0	188.92	3.85674	-71.33346	5476	1.3
23/09/2017	53:23.0	188.92	3.8376	-71.33682	4829	1.8
23/09/2017	58:34.0	188.92	3.87875	-71.34912	9866	2.2
23/09/2017	03:52.0	188.92	3.86801	-71.38397	8044	1.5
23/09/2017	21:48.0	188.94	3.87733	-71.35189	9883	1.8
23/09/2017	22:13.0	188.94	3.87712	-71.35193	9802	1.7
23/09/2017	24:41.0	188.94	3.88086	-71.35001	9784	1.4
23/09/2017	27:26.0	188.94	3.88064	-71.34995	9682	1.2
23/09/2017	33:54.0	188.95	3.87737	-71.35222	9914	1.7
23/09/2017	37:11.0	188.95	3.87745	-71.35252	10049	1.7
23/09/2017	58:50.0	188.96	3.82042	-71.29334	4847	1.5
23/09/2017	00:32.0	188.96	3.86779	-71.38399	8032	1.1
23/09/2017	16:26.0	188.97	3.8309	-71.34161	5592	1.4
23/09/2017	33:37.0	188.99	3.8789	-71.3508	9653	1.4
23/09/2017	38:22.0	188.99	3.87995	-71.35072	9655	1.2
23/09/2017	49:33.0	189.00	3.83477	-71.32697	4937	1.3
23/09/2017	51:52.0	189.00	3.83956	-71.33144	5389	1.2
23/09/2017	05:13.0	189.01	3.84	-71.32971	6668	1.3
23/09/2017	20:07.0	189.02	3.83559	-71.33247	4821	1.6
23/09/2017	46:47.0	189.04	3.86825	-71.38377	8038	1.3
24/09/2017	21:24.0	189.69	3.85667	-71.38544	11058	1.5
24/09/2017	39:44.0	189.74	3.85582	-71.38591	10897	1.5
24/09/2017	21:24.0	189.77	3.85923	-71.38118	10634	1.3
24/09/2017	22:01.0	189.77	3.83809	-71.32339	5544	1.1
24/09/2017	40:10.0	189.78	3.83559	-71.31876	4757	1.4
24/09/2017	43:08.0	189.78	3.83845	-71.31276	5381	1.2
24/09/2017	49:26.0	189.79	3.83532	-71.31858	4758	1.4
24/09/2017	51:41.0	189.79	3.82586	-71.34178	5614	1.6
24/09/2017	03:58.0	189.80	3.85033	-71.33992	3766	1.8
24/09/2017	06:23.0	189.80	3.83552	-71.31764	4757	1.5
24/09/2017	31:28.0	189.82	3.83024	-71.34469	5360	1.3
24/09/2017	35:35.0	189.82	3.83813	-71.31428	5245	1
24/09/2017	48:36.0	189.83	3.83489	-71.32045	4764	1.8
24/09/2017	04:50.0	189.84	3.83502	-71.31744	4758	1.3
24/09/2017	15:00.0	189.85	3.87836	-71.35199	9718	1.7
24/09/2017	33:31.0	189.86	3.92472	-71.48698	7425	2
24/09/2017	41:12.0	189.87	3.83734	-71.33504	4806	1.2
24/09/2017	45:03.0	189.87	3.83435	-71.31748	4756	1.5
24/09/2017	40:54.0	189.91	3.79378	-71.22504	8054	1.6
24/09/2017	50:47.0	189.92	3.82711	-71.33938	5302	1.6
24/09/2017	57:08.0	189.92	3.84806	-71.38645	10071	1.5
24/09/2017	15:01.0	189.93	3.85919	-71.38045	11185	1.3
24/09/2017	15:10.0	189.93	3.82786	-71.34045	4810	1.7
24/09/2017	16:15.0	189.93	3.82761	-71.34096	4998	2
24/09/2017	17:17.0	189.93	3.83061	-71.34315	5251	1.5
24/09/2017	18:05.0	189.93	3.82948	-71.34294	4962	1.3
24/09/2017	19:14.0	189.94	3.82916	-71.34358	5252	1.4
24/09/2017	21:42.0	189.94	3.83099	-71.34259	5693	0.7
24/09/2017	25:24.0	189.94	3.83079	-71.34184	5217	0.9
24/09/2017	27:09.0	189.94	3.83123	-71.34411	5702	1
24/09/2017	03:48.0	190.01	3.83537	-71.31781	4758	1.4
24/09/2017	44:04.0	190.04	3.92492	-71.48329	7419	1.3
24/09/2017	44:59.0	190.04	3.8696	-71.38552	5458	1.3
24/09/2017	21:37.0	190.06	3.84094	-71.3813	5257	1.4
24/09/2017	25:21.0	190.06	3.85727	-71.38659	11113	1.4
24/09/2017	28:08.0	190.07	3.8357	-71.32016	4772	1.3
24/09/2017	45:48.0	190.08	3.86834	-71.37269	10842	1.1
24/09/2017	47:21.0	190.08	3.8555	-71.38931	12338	1.4
24/09/2017	59:16.0	190.09	3.85512	-71.38725	11081	1.8
24/09/2017	00:28.0	190.09	3.8364	-71.31966	4698	1.6
24/09/2017	32:11.0	190.11	3.85485	-71.38574	10906	1.5
24/09/2017	35:06.0	190.11	3.87914	-71.35111	10210	1.8
24/09/2017	44:49.0	190.12	3.85597	-71.38482	11061	1.2
24/09/2017	51:25.0	190.12	3.85546	-71.38606	10986	1.9
24/09/2017	59:06.0	190.13	3.85545	-71.38573	10911	1.7
25/09/2017	01:28.0	190.67	3.85558	-71.38614	10905	1.3
25/09/2017	05:52.0	190.68	3.83517	-71.32238	4788	1.1
25/09/2017	08:56.0	190.68	3.83714	-71.33571	5008	0.9
25/09/2017	11:59.0	190.68	3.84141	-71.31892	4746	1.3
25/09/2017	17:33.0	190.68	3.83526	-71.31253	4759	1.1
25/09/2017	21:00.0	190.69	3.84071	-71.371	4836	1.5
25/09/2017	33:39.0	190.70	3.84003	-71.37052	4846	2
25/09/2017	36:01.0	190.70	3.8414	-71.37122	4795	1.6
25/09/2017	48:47.0	190.71	3.83938	-71.32568	5711	1
25/09/2017	08:32.0	190.72	3.8383	-71.34	4886	1.4
25/09/2017	41:06.0	190.74	3.85584	-71.38677	11226	1.6
25/09/2017	41:38.0	190.74	3.85547	-71.38578	10950	1.4
25/09/2017	34:34.0	190.78	3.83819	-71.32128	5472	0.9
25/09/2017	40:30.0	190.78	3.84685	-71.31665	8002	1.3
25/09/2017	44:29.0	190.79	3.83381	-71.32276	4800	1.5
25/09/2017	47:01.0	190.79	3.83243	-71.31629	5087	1.3
25/09/2017	53:19.0	190.79	3.85533	-71.38613	11008	1.8
25/09/2017	01:35.0	190.80	3.85517	-71.38608	10994	1.4
25/09/2017	09:46.0	190.80	3.84074	-71.3343	5780	0.8
25/09/2017	32:46.0	190.82	3.85528	-71.38684	11297	1.2
25/09/2017	47:54.0	190.83	3.83957	-71.33049	5415	1.1
25/09/2017	48:45.0	190.83	3.83622	-71.33198	4883	1.4
25/09/2017	10:51.0	190.85	3.83593	-71.33162	4838	1.1
25/09/2017	21:59.0	190.85	3.85502	-71.38688	11046	1.6
25/09/2017	38:19.0	190.86	3.85408	-71.28266	4848	1.2
25/09/2017	06:46.0	190.88	3.83646	-71.32358	4945	1.3
25/09/2017	27:13.0	190.90	3.83712	-71.32933	4500	1.1
25/09/2017	50:47.0	190.92	3.82172	-71.40354	3900	1
25/09/2017	13:40.0	190.93	3.83504	-71.31659	4766	1.1
25/09/2017	16:44.0	190.93	3.85661	-71.38552	11126	1.2
25/09/2017	03:52.0	190.97	3.84841	-71.29412	4872	1.2
25/09/2017	04:04.0	190.97	3.92288	-71.48813	7631	1.8
25/09/2017	16:10.0	191.02	3.85546	-71.38555	11015	1.3
25/09/2017	15:32.0	191.06	3.84471	-71.38252	4992	1.4
25/09/2017	22:15.0	191.06	3.85539	-71.28275	4907	1.2
25/09/2017	14:43.0	191.10	3.85486	-71.28338	4857	1.2
25/09/2017	22:20.0	191.10	3.8596	-71.38172	10704	1.8
25/09/2017	57:44.0	191.13	3.85992	-71.38052	10941	1.4
25/09/2017	08:09.0	191.14	3.82834	-71.34951	4778	1.5
25/09/2017	09:21.0	191.14	3.82852	-71.34964	4789	1.7
25/09/2017	31:12.0	191.15	3.855	-71.38615	10881	1.3
25/09/2017	47:12.0	191.16	3.8552	-71.38552	10949	1.4
26/09/2017	04:12.0	191.67	3.88242	-71.42514	5265	1.6
26/09/2017	26:53.0	191.69	3.92256	-71.49263	7755	1.4
26/09/2017	34:34.0	191.70	3.84088	-71.33527	5427	1.2
26/09/2017	34:25.0	191.74	3.84159	-71.33866	5639	1
26/09/2017	04:26.0	191.76	3.85534	-71.38612	10999	1.6
26/09/2017	05:25.0	191.76	3.86971	-71.36758	8653	1.5
26/09/2017	27:54.0	191.86	3.86055	-71.37996	10654	1.5
26/09/2017	01:57.0	191.88	3.85934	-71.38076	10814	1.3
26/09/2017	07:45.0	191.89	3.83525	-71.28397	4389	1.8
26/09/2017	35:28.0	191.90	3.8605	-71.38025	10653	1.1
26/09/2017	47:26.0	192.04	3.85495	-71.31142	4847	1.2
26/09/2017	16:04.0	192.10	3.82787	-71.34084	5043	1.8
26/09/2017	17:44.0	192.10	3.82746	-71.34011	5020	1.6
26/09/2017	18:23.0	192.10	3.82578	-71.33822	4767	1.3
26/09/2017	19:02.0	192.10	3.8294	-71.34144	5008	1.1
26/09/2017	23:13.0	192.10	3.82876	-71.34123	5308	1.4
26/09/2017	26:57.0	192.11	3.83095	-71.34365	5679	1.4
26/09/2017	31:13.0	192.11	3.82901	-71.34353	5558	1.1
26/09/2017	36:33.0	192.11	3.82752	-71.34115	5328	1.5
26/09/2017	48:44.0	192.12	3.83827	-71.32639	5597	1.2
26/09/2017	21:08.0	192.14	3.86509	-71.36325	7050	1.5
26/09/2017	32:29.0	192.15	3.85961	-71.37998	10588	1.5
27/09/2017	50:05.0	192.71	3.83398	-71.32693	4855	1.5
27/09/2017	55:22.0	192.71	3.83464	-71.32767	4817	1.5
27/09/2017	56:26.0	192.71	3.83419	-71.32762	4882	1.4
27/09/2017	01:52.0	192.71	3.835	-71.32784	4896	1.2
27/09/2017	01:52.0	192.71	3.835	-71.32784	4896	1.2
27/09/2017	15:44.0	192.77	3.85986	-71.37889	10674	1.2
27/09/2017	39:52.0	192.78	3.83777	-71.33924	4843	1.4
27/09/2017	56:57.0	192.79	3.83788	-71.33987	4956	1.4
27/09/2017	33:25.0	192.82	3.87706	-71.39558	5188	1.1
27/09/2017	54:30.0	192.83	3.83597	-71.318	5330	1.3
27/09/2017	17:59.0	192.89	3.83506	-71.32285	4840	1.4
27/09/2017	39:03.0	192.91	3.8313	-71.34105	5720	1.1
27/09/2017	42:59.0	192.91	3.83126	-71.34121	5703	1.1
27/09/2017	48:47.0	192.91	3.82424	-71.29545	4799	1.3
27/09/2017	18:43.0	192.93	3.83515	-71.3237	4814	1.4
27/09/2017	21:23.0	192.94	3.8352	-71.31995	4849	1.2
27/09/2017	35:02.0	192.95	3.83651	-71.32608	4928	1.2
27/09/2017	37:06.0	192.95	3.84253	-71.37501	4838	1.4
27/09/2017	37:44.0	192.95	3.8356	-71.32125	4771	1.3
27/09/2017	39:43.0	192.95	3.83786	-71.31813	5444	1.2
27/09/2017	03:54.0	192.97	3.82783	-71.34216	4921	1.2
27/09/2017	11:33.0	192.97	3.82388	-71.29464	4767	1.1
27/09/2017	16:32.0	192.97	3.83014	-71.34258	5371	1.4
27/09/2017	17:31.0	192.98	3.83541	-71.32213	4852	1.2
27/09/2017	20:49.0	192.98	3.86567	-71.3418	4821	1.1
27/09/2017	25:27.0	192.98	3.88576	-71.33869	4655	1.3
27/09/2017	30:07.0	192.98	3.84286	-71.37481	4827	1.5
27/09/2017	45:30.0	192.99	3.8374	-71.33936	4858	1.3
27/09/2017	48:08.0	193.00	3.83728	-71.34922	6205	1.2
27/09/2017	52:48.0	193.00	3.83566	-71.32223	4872	1.3
27/09/2017	24:15.0	193.02	3.84187	-71.33926	5356	1.3
27/09/2017	24:32.0	193.02	3.8372	-71.33736	4819	1.7
27/09/2017	29:41.0	193.03	3.84161	-71.33928	5520	1.3
27/09/2017	39:21.0	193.03	3.86599	-71.3632	6825	1.3
27/09/2017	49:13.0	193.04	3.83669	-71.33255	5071	1.2
27/09/2017	51:19.0	193.04	3.83662	-71.332	4896	1.1
27/09/2017	58:18.0	193.05	3.83494	-71.33152	5150	1.4
27/09/2017	58:36.0	193.05	3.83642	-71.33331	5121	1.5
27/09/2017	48:27.0	193.08	3.83928	-71.38544	5943	1.3
27/09/2017	48:27.0	193.08	3.83831	-71.33656	5120	1.3
27/09/2017	21:14.0	193.10	3.8289	-71.36392	6642	1.3
27/09/2017	25:39.0	193.11	3.83605	-71.33019	4840	1.4
27/09/2017	45:27.0	193.12	3.83699	-71.33266	5138	1.3
28/09/2017	37:51.0	193.70	3.85939	-71.37952	10698	1.6
28/09/2017	39:12.0	193.70	3.85948	-71.37966	10562	1.5
28/09/2017	42:04.0	193.70	3.85954	-71.37958	10633	1.4
28/09/2017	42:54.0	193.70	3.85957	-71.38126	10674	2
28/09/2017	43:09.0	193.70	3.85935	-71.38005	10567	2
28/09/2017	10:16.0	193.72	3.8399	-71.32245	4816	1.3
28/09/2017	37:21.0	193.74	3.85866	-71.38193	11012	1.2
28/09/2017	51:43.0	193.75	3.8372	-71.3261	4765	1.4
28/09/2017	32:18.0	193.78	3.86874	-71.37993	9925	1.3
28/09/2017	10:52.0	193.80	3.88668	-71.38051	5549	1
28/09/2017	48:27.0	193.83	3.84479	-71.3006	4797	1.3
28/09/2017	19:29.0	193.85	3.86835	-71.38212	9884	1.4
28/09/2017	51:45.0	193.87	3.8349	-71.3209	4752	1.3
28/09/2017	04:42.0	193.88	3.83745	-71.32141	4756	1.5
28/09/2017	24:04.0	193.90	3.8351	-71.33078	4856	1.3
28/09/2017	46:37.0	193.91	3.83479	-71.32386	4844	1.3
28/09/2017	47:23.0	193.91	3.83534	-71.32464	4823	1
28/09/2017	49:33.0	193.91	3.83429	-71.32499	4852	1.5
28/09/2017	46:31.0	193.95	3.88394	-71.40985	5756	1
28/09/2017	48:46.0	194.00	3.86569	-71.37652	10780	1.5
28/09/2017	01:56.0	194.01	3.86601	-71.37589	10618	1.8
28/09/2017	05:03.0	194.05	3.90093	-71.40773	5546	1.8
28/09/2017	48:35.0	194.12	3.87474	-71.38468	8739	1.1
29/09/2017	58:02.0	194.71	3.83217	-71.36812	5876	1.8
29/09/2017	59:27.0	194.71	3.83444	-71.36847	5728	1.6
29/09/2017	05:46.0	194.80	3.83564	-71.32422	4915	1.9
29/09/2017	10:41.0	194.80	3.83512	-71.32274	4966	1.4
29/09/2017	10:58.0	194.80	3.83526	-71.32387	4859	1.4
29/09/2017	17:06.0	194.81	3.83542	-71.32362	4929	1.3
29/09/2017	21:38.0	194.81	3.83472	-71.32481	4883	1.7
29/09/2017	21:38.0	194.81	3.83472	-71.32481	4883	1.7
29/09/2017	25:32.0	194.81	3.83839	-71.32368	5422	0.7
29/09/2017	30:01.0	194.82	3.83502	-71.32413	4839	1
29/09/2017	44:33.0	194.83	3.83447	-71.32527	4856	1.7
29/09/2017	44:33.0	194.83	3.83447	-71.32527	4856	1.7
29/09/2017	32:57.0	194.86	3.84613	-71.30752	4751	2
29/09/2017	42:54.0	194.87	3.84596	-71.30804	4411	1.4
29/09/2017	05:02.0	194.88	3.83828	-71.32287	5876	0.8
29/09/2017	08:15.0	194.89	3.8353	-71.32442	4827	1.2
29/09/2017	08:40.0	194.89	3.83408	-71.32299	4913	1.6
29/09/2017	09:21.0	194.89	3.83539	-71.32355	4825	1.2
29/09/2017	11:25.0	194.89	3.83342	-71.32131	5035	1.4
29/09/2017	11:46.0	194.89	3.83382	-71.32248	4927	1.9
29/09/2017	11:46.0	194.89	3.83382	-71.32248	4927	1.9
29/09/2017	04:58.0	194.97	3.8241	-71.35096	5049	1.5
29/09/2017	12:32.0	195.10	3.83169	-71.38058	6979	1.6
29/09/2017	18:32.0	195.14	3.87965	-71.3986	6504	1.5
30/09/2017	04:03.0	195.67	3.83514	-71.32248	5008	1
30/09/2017	06:17.0	195.68	3.835	-71.32363	5067	1.5
30/09/2017	21:58.0	195.69	3.83158	-71.32526	5009	1.3
30/09/2017	22:34.0	195.69	3.83584	-71.32471	4876	1
30/09/2017	24:31.0	195.69	3.83701	-71.32245	5075	1.2
30/09/2017	50:34.0	195.71	3.84339	-71.30911	5160	1.4
30/09/2017	15:18.0	195.72	3.86573	-71.39834	8166	1.4
30/09/2017	29:57.0	195.73	3.83139	-71.3411	5708	1.3
30/09/2017	55:38.0	195.75	3.83744	-71.33142	4842	1.3
30/09/2017	22:28.0	195.77	3.89053	-71.39083	4559	1.5
30/09/2017	20:09.0	195.81	3.83408	-71.32194	5001	1.7
30/09/2017	25:47.0	195.81	3.88711	-71.3946	5590	1.8
30/09/2017	05:28.0	195.84	3.83461	-71.31963	4945	1.2
30/09/2017	39:56.0	195.87	3.84452	-71.30663	4494	1.4
30/09/2017	30:31.0	195.90	3.85923	-71.38059	10759	1.1
30/09/2017	31:35.0	195.90	3.84522	-71.30682	4478	1.2
30/09/2017	47:26.0	195.91	3.83472	-71.33454	5031	1
30/09/2017	47:50.0	195.91	3.85941	-71.38163	10862	2
30/09/2017	52:50.0	195.92	3.83679	-71.33529	4912	1.7
30/09/2017	37:32.0	195.95	3.84681	-71.31596	5744	2.2
30/09/2017	37:32.0	195.95	3.84681	-71.31596	5744	2.2
30/09/2017	57:31.0	195.96	3.84462	-71.31283	5803	1.7
30/09/2017	31:59.0	195.99	3.82593	-71.26194	4518	1.4
30/09/2017	39:24.0	195.99	3.8594	-71.38024	10613	1.7
30/09/2017	59:24.0	196.00	3.85412	-71.27799	5234	1.6
30/09/2017	14:51.0	196.02	3.84658	-71.30925	5325	1.3
30/09/2017	16:43.0	196.02	3.84656	-71.31221	5476	1.5
30/09/2017	43:03.0	196.03	3.82835	-71.34612	5721	1
30/09/2017	59:09.0	196.05	3.93304	-71.46699	5909	2.9
30/09/2017	59:09.0	196.05	3.93304	-71.46699	5909	2.9
30/09/2017	13:14.0	196.06	3.84132	-71.30844	4750	1.6
30/09/2017	17:25.0	196.06	3.84674	-71.31259	5250	1.3
30/09/2017	27:44.0	196.07	3.84523	-71.30642	4492	1.4
30/09/2017	28:09.0	196.07	3.84516	-71.31121	4750	1.6
30/09/2017	28:09.0	196.07	3.84516	-71.31121	4750	1.6
30/09/2017	29:46.0	196.07	3.83111	-71.34023	5550	1.1
30/09/2017	50:03.0	196.08	3.82846	-71.33796	4785	1.3
30/09/2017	33:08.0	196.11	3.84361	-71.31137	6074	1.9
30/09/2017	37:32.0	196.11	3.84014	-71.29476	4442	1.4
30/09/2017	43:13.0	196.12	3.85275	-71.31293	3939	1.3
30/09/2017	52:39.0	196.12	3.8463	-71.30961	4179	1.4
30/09/2017	54:54.0	196.13	3.84789	-71.31259	4443	1.3
30/09/2017	53:30.0	196.17	3.83813	-71.32082	5722	0.9
30/09/2017	54:44.0	196.17	3.83513	-71.32403	5014	1.5
01/10/2017	30:45.0	196.78	3.84706	-71.31162	5511	1.3
01/10/2017	06:41.0	196.80	3.85119	-71.36768	9021	1.6
01/10/2017	45:55.0	196.87	3.87584	-71.3124	5193	1.1
